userId,movieId,rating,timestamp
125043,122892,3.5,1507563532
110394,122904,4.0,1489686511
130706,122906,3.0,1523105295
156331,122920,4.5,1549415350
149815,122904,4.0,1524833907
46740,79132,4.5,1470453974
71704,122916,1.0,1541925398
108393,109487,4.5,1439787835
21399,122896,4.5,1495950472
139185,80166,4.0,1392441996
125043,109487,3.0,1429643473
53902,109487,4.0,1499380423
118152,122914,4.5,1569059665
108632,109487,4.0,1465333522
33806,122892,4.0,1446610335
84625,122904,3.5,1515182601
160948,79132,5.0,1439771562
53339,79702,4.5,1407086471
120513,122918,4.5,1506790748
93855,80185,2.5,1292827076
42297,122900,4.5,1497870187
129415,122904,5.0,1477750479
58787,109487,4.0,1479195617
25993,122886,4.0,1462660291
90593,122904,3.0,1465813628
41018,80166,3.5,1483840072
42221,109487,4.5,1425638557
5710,79185,4.0,1494257662
1554,79592,4.0,1420647571
83809,122916,3.5,1546212764
159858,122886,4.0,1452539865
33019,122904,4.5,1537260549
119160,79132,4.5,1446802555
2610,109487,4.5,1488652821
149104,79132,3.5,1549652019
3522,122900,4.0,1491787338
93848,79132,4.0,1470182709
158612,109374,5.0,1564666864
70950,79132,4.0,1482533045
21658,122904,5.0,1463361618
119439,109487,5.0,1465335936
113425,122926,3.5,1534708374
72210,79695,1.5,1514831485
114958,122914,4.0,1568221885
60474,122904,4.0,1479051973
116594,79132,4.0,1431797783
22695,122892,3.5,1497925277
84743,79242,4.0,1525565456
93889,109157,4.0,1454002197
142929,80219,4.0,1299285152
119556,79132,4.5,1398172069
132955,109487,5.0,1508630713
2966,79879,1.0,1349311088
151152,122912,3.0,1563682460
50882,122912,5.0,1549949956
60363,79132,4.0,1447395921
92760,79702,2.5,1445438596
91941,79132,5.0,1289835788
3870,79702,4.5,1291219354
119765,79234,3.5,1279713892
9604,79132,5.0,1349477230
117061,80222,3.0,1435694131
25948,79553,5.0,1303371239
63921,122900,3.0,1449245591
152673,122926,3.5,1569644288
144814,109374,5.0,1457284810
131551,79224,0.5,1552752977
95673,122916,4.0,1525744658
9646,79132,4.0,1449468521
22430,109487,4.0,1486772457
108723,122898,3.0,1515247916
70253,122906,3.0,1541783982
60273,79242,3.5,1459979210
137619,122912,4.0,1566334724
45405,109487,3.0,1470259838
139190,122900,2.0,1551048915
128810,109374,5.0,1437498068
123903,109374,5.0,1457671210
73082,122904,3.5,1541238549
154825,79139,2.5,1465565455
93396,109487,5.0,1566701479
7578,79132,5.0,1551603876
142915,109487,2.5,1474756585
74652,109487,3.5,1490986322
65707,109487,5.0,1437654081
57625,122904,3.5,1500000274
131253,122892,4.0,1441131983
131504,122904,4.0,1519656436
18870,122886,3.5,1482177764
57868,122918,3.5,1504807527
113623,79467,3.5,1371500832
156132,109487,4.5,1439207124
101879,79132,4.0,1448564435
152744,122904,5.0,1462593859
32447,79132,4.5,1487640041
149030,122892,4.5,1468704807
55561,79132,5.0,1386136438
52123,79695,2.0,1427924890
36442,79553,4.5,1284067826
88790,79599,3.0,1282317038
104995,122900,4.0,1473221652
19273,122904,4.0,1497934618
58855,79132,3.0,1455429411
84971,122886,4.0,1467165559
98551,122902,3.5,1555185262
10389,79695,2.0,1474667563
42374,122922,2.5,1519171741
20079,79293,4.0,1456575249
55563,109374,4.0,1416050799
34146,122914,3.5,1556303783
19718,122914,5.0,1559465546
12891,122902,3.0,1564051285
138533,80219,2.0,1458938045
99647,79702,5.0,1477956268
75589,79132,5.0,1341630811
78178,79132,5.0,1522089069
46088,79132,3.5,1570139352
11428,122916,3.0,1529740310
55607,122900,3.5,1509897461
46101,109374,3.5,1397132271
59297,122886,3.5,1466985596
40499,122926,4.5,1534713030
41555,79132,5.0,1496590344
91859,79357,3.0,1324920285
145251,79132,4.5,1361685034
76017,109374,4.0,1572816819
148832,79428,2.5,1447782922
66269,122904,4.0,1518903332
45729,122886,4.5,1477153869
43856,79132,4.0,1563298474
140039,122900,5.0,1468795074
128353,122920,3.5,1465147993
139528,122900,3.5,1500736003
21294,122922,3.5,1492638577
117727,109487,4.5,1481385472
46828,79132,5.0,1458818059
57679,79132,4.0,1545622654
109210,122918,5.0,1434853940
26316,122906,4.0,1528889880
13201,122916,2.5,1566969117
86799,79132,4.0,1486942841
155676,80222,4.5,1490215444
42132,109487,4.5,1444511758
107265,109487,4.5,1565883485
86745,122898,2.5,1565995049
152866,122918,3.5,1505778379
38150,122922,2.5,1570540025
105912,79139,3.0,1422740516
22473,109487,3.5,1438438422
47042,79293,4.0,1448401996
120287,122914,4.0,1568499365
42159,79357,5.0,1436282033
142258,80222,4.0,1465716789
2332,79139,2.0,1415649838
25381,122904,5.0,1532457844
114457,109487,2.0,1503243896
126128,122904,4.0,1476511522
74319,122910,3.5,1553539750
83574,122892,4.0,1484283872
39883,122916,4.0,1513412943
6780,109487,4.0,1562710881
48772,122886,4.5,1460562711
30581,122886,2.0,1553275570
37610,79132,5.0,1447091731
98669,122904,5.0,1532016539
12891,122892,3.0,1564050813
1696,122918,4.0,1572101605
44530,79702,3.0,1291846864
74295,79702,3.5,1525630531
967,109487,4.0,1516669634
106195,79134,1.0,1567120387
42202,122916,4.0,1521598391
149183,79580,3.5,1281230018
94659,122900,5.0,1494769933
107290,109487,5.0,1501011465
18017,122900,2.0,1546639166
28735,79132,4.0,1456940862
12133,122914,2.0,1556890205
22184,80076,3.0,1493339570
72800,79132,4.5,1455227454
82126,109372,2.0,1465892636
20546,122886,0.5,1458790679
116701,122920,4.0,1479828634
100091,109374,4.5,1573358238
103232,79321,4.0,1525335227
47628,122898,4.0,1511751506
133368,79132,5.0,1544665335
57548,122920,0.5,1473331125
41199,122918,4.5,1502812265
75791,79796,2.0,1475162122
48030,122920,4.0,1563356099
111576,122922,3.5,1549938562
29258,122916,3.0,1550966628
44803,79132,5.0,1518410576
24615,122886,4.5,1455481343
78244,109374,4.0,1507935791
107030,122918,2.0,1506355054
127036,122918,5.0,1504730979
61422,122920,5.0,1464992964
154982,79702,5.0,1479499182
110024,122886,4.5,1501860576
25074,79428,3.5,1520106489
159558,79132,4.0,1491167848
149109,79132,5.0,1443726318
161425,122920,3.5,1466666034
107636,122920,3.0,1531187743
58141,109487,5.0,1550880016
33306,109487,2.5,1549813765
138502,109374,5.0,1561327784
77828,79224,3.0,1540966788
153594,79132,5.0,1447168739
75760,122926,4.5,1521645434
84255,79132,4.0,1336872825
91430,79695,3.0,1463085654
40636,79695,3.0,1553878402
34989,79132,4.5,1283960079
56869,79132,5.0,1558105738
110208,109487,5.0,1543878808
63003,109374,4.5,1412689820
115613,122900,5.0,1508383143
13961,79132,0.5,1448157427
100306,79132,2.5,1449636317
156740,122904,4.5,1485145890
158983,80111,3.5,1509901784
142214,122900,4.5,1451587563
51278,122902,4.0,1442366307
60776,79132,5.0,1314552150
74254,122898,5.0,1539033680
113299,122918,4.0,1502315863
43521,122900,3.0,1450441424
83277,80222,3.0,1555314394
117915,122892,1.5,1502680849
51554,79132,4.0,1428644395
3922,79132,3.5,1446251463
99741,79477,4.0,1369402248
140773,79132,4.5,1475680542
74211,109487,2.0,1471631682
104088,109374,4.0,1549024374
138377,122910,2.5,1563760661
101652,79132,4.0,1476227924
121775,79132,5.0,1375500916
9189,122918,5.0,1568688799
9710,122904,5.0,1458400471
31472,109487,5.0,1476654071
85115,79428,3.5,1422742100
121123,122904,4.5,1491226095
31941,109487,5.0,1569685148
6945,122886,4.0,1461288478
57498,122892,3.5,1434387964
91586,79139,3.0,1432666848
26042,79132,4.5,1477244642
135732,122904,5.0,1487718856
142682,79132,4.0,1549713988
61880,79695,4.5,1513117824
69020,79357,3.0,1545522585
23659,79134,0.5,1422066230
101597,109487,5.0,1503687987
141453,122914,4.0,1535824367
26279,122904,3.5,1528734161
75830,79592,3.5,1281542751
133153,79702,3.5,1541012693
145494,79132,5.0,1533668179
87396,79132,5.0,1451700217
80553,79132,5.0,1332880813
46174,79132,4.0,1507400656
22250,122914,4.0,1565974445
92565,79720,2.5,1310837403
148781,109487,4.0,1457523922
105431,79702,5.0,1289325705
28562,122904,5.0,1489982425
70161,109374,4.5,1424306795
82459,122926,5.0,1558288864
129437,79357,4.0,1475413585
134905,122886,5.0,1488764346
68326,79132,4.0,1436462356
123159,79588,2.5,1529834162
51914,109374,3.5,1464643115
11004,122926,4.0,1524885529
31187,122886,3.5,1452822501
92496,79702,4.5,1310955689
81739,122916,4.5,1517444669
158934,79132,4.5,1538969376
21529,122902,2.0,1501872487
88542,122920,4.0,1500880602
158251,79132,4.0,1503046457
49334,122918,4.0,1548899847
81720,79132,4.0,1534674419
23575,122922,2.5,1483089814
120949,109374,3.5,1397974484
48706,109374,3.5,1479638234
46814,79132,3.5,1374110913
16627,122918,4.0,1494156924
82805,79185,4.0,1315254745
10963,79132,4.0,1544411534
112925,122922,3.5,1508400040
117859,79132,5.0,1364247976
133628,79428,2.0,1422154422
131647,122892,3.5,1554329409
74817,122914,3.5,1557698634
121098,122892,4.5,1446464466
150797,122916,5.0,1534046172
124535,109374,4.5,1456520909
13033,79357,4.5,1490718925
145524,122904,4.0,1521673501
156113,122892,5.0,1495238667
67192,109472,3.0,1453058961
117049,122924,2.0,1480524627
106379,122892,3.0,1505750511
66222,109487,3.5,1446899677
15186,122898,3.5,1528575928
62685,122904,3.5,1470104409
5848,122886,5.0,1439247139
32390,122886,4.0,1496894183
147472,79132,3.5,1513213198
5716,122904,5.0,1550198198
83209,109487,3.0,1567907274
71886,109487,4.0,1436007122
48430,79541,3.5,1431763873
101695,79293,3.0,1293511693
148987,122926,3.0,1525609538
8923,79702,3.5,1455648563
138431,79293,3.5,1306448603
14965,109374,4.0,1549214636
160719,109374,4.5,1403889926
122360,109487,5.0,1442881384
132099,109487,3.5,1419263846
146585,122918,4.0,1512486464
152413,122920,5.0,1464529605
125051,122886,4.0,1543713289
154858,122916,3.0,1540015391
131867,109487,4.5,1466451085
60623,79242,3.5,1302366637
42292,79702,3.5,1558284388
18952,79592,3.5,1451427063
66972,109461,3.0,1559526222
148294,79132,4.0,1350408591
54516,79132,4.5,1450649709
5630,122920,4.0,1525744721
50882,122892,4.5,1549949952
76674,122906,2.0,1544396946
46666,109487,4.0,1469036348
47834,122900,3.0,1571540378
114364,122900,4.5,1483744965
117277,109374,5.0,1555906470
141379,79132,4.0,1417565018
75376,79132,3.5,1550556700
135493,79132,4.0,1500730622
158553,122916,4.5,1563139763
46238,79185,1.0,1569463724
104991,79132,4.0,1324413686
27554,122900,3.0,1557118188
67318,79132,3.5,1429213814
62290,122920,4.0,1462564148
109330,79293,4.0,1451845549
131411,79132,4.5,1380746392
61565,79132,4.0,1343098830
113052,122906,4.0,1573212900
68032,109487,2.5,1451947773
4887,109374,4.5,1456014640
22716,79525,3.0,1357236455
39555,109487,5.0,1478746380
74480,122918,3.5,1534820757
355,122922,5.0,1534194101
132885,122904,4.5,1504328988
118668,109374,4.5,1398201426
160243,122906,3.0,1562864796
38844,79897,4.5,1315164200
38719,122918,3.5,1510688908
127503,122918,4.5,1573428326
154954,79132,4.5,1459657939
160116,79132,4.5,1351876316
110685,79185,1.5,1504729032
120382,122922,3.5,1513625209
5795,122912,5.0,1542727852
63661,79695,3.0,1290573024
89993,122924,4.0,1467518535
110522,122924,3.5,1472567438
49599,79702,4.0,1560402023
123513,79357,1.0,1462307435
95224,122886,4.0,1461516641
84431,79702,4.0,1536688414
15953,122904,3.0,1527174222
135802,122904,5.0,1542663260
14449,122904,3.0,1464438762
134643,79702,5.0,1479874664
83742,79132,2.5,1431989550
112380,79132,5.0,1511456580
102235,79293,2.5,1282445002
22854,80185,3.5,1389238436
95075,122904,4.0,1528744837
61610,122922,4.5,1487476021
146435,122900,3.0,1557977672
39695,109374,4.5,1532462900
91815,79695,0.5,1440502101
81138,122886,4.0,1465686172
30211,79132,5.0,1544922511
97135,109487,2.5,1545997881
8669,122912,5.0,1539446179
19273,122898,3.5,1514959260
49266,122900,3.5,1491095141
143000,122940,2.0,1424514054
3975,79955,2.5,1340941709
153210,109487,4.0,1527866014
125510,109374,4.5,1433190572
147263,79720,3.5,1323815399
106181,122886,4.5,1554682835
73268,79166,4.0,1475289569
119915,122926,3.0,1508401741
70684,109487,5.0,1517169025
104773,79185,4.0,1513463004
130528,79702,3.5,1555521633
109748,122918,4.5,1543285520
115000,79132,2.5,1525020903
9849,122912,2.5,1543590353
128409,109374,4.0,1477359977
72211,79222,2.5,1470073049
35733,122924,4.5,1523105402
110453,79134,2.5,1478729966
73238,122916,5.0,1529659414
140495,122920,2.0,1480260114
43489,79132,3.5,1440178706
31122,109374,3.5,1432423850
9105,79132,4.5,1312826332
51535,122886,2.5,1499851840
108159,79895,1.5,1554789568
87211,122886,5.0,1513404107
94510,79132,4.5,1486555968
43201,109374,4.0,1542394511
15316,79132,3.5,1488786907
159917,122916,5.0,1537302791
82342,122886,4.0,1567310562
50129,122922,3.5,1488468641
129565,122918,5.0,1565328808
113339,122926,4.5,1541194534
84466,79132,3.5,1424268939
44917,79798,3.5,1424727837
33515,122892,5.0,1469349507
38588,79695,2.5,1295543114
5694,122906,4.0,1518700675
141593,109487,5.0,1519307301
147518,79132,4.0,1467058550
143201,109487,4.0,1474296968
78609,79132,3.0,1381686364
94234,122924,3.0,1536414726
72315,109376,3.0,1535602368
108977,122886,3.5,1514820434
96935,122900,3.0,1453917101
36621,79357,4.5,1315910913
41027,79702,2.5,1547081575
98067,79132,4.0,1569084642
11131,122920,4.0,1521911418
148893,109487,4.5,1489622044
82821,122922,3.5,1551042872
97059,122904,4.0,1456785116
87611,122924,5.0,1469295507
30112,122892,4.0,1502571241
55001,122926,4.0,1515524671
98876,122900,3.5,1493424235
51901,79695,3.0,1521211296
102582,122906,4.0,1519335529
98333,109487,5.0,1439790495
53140,79132,4.0,1454083385
41055,80219,4.0,1324077528
76020,79132,5.0,1458505292
85914,122922,4.5,1510040503
121365,79132,3.5,1437344287
112052,122904,4.0,1489353415
123513,122906,4.0,1527121738
148825,79185,3.5,1457675152
140912,79132,4.0,1366950526
98794,122904,3.5,1511034823
76630,122914,2.0,1557322398
71492,79251,5.0,1536622395
112864,79357,4.5,1569871637
143565,109374,4.5,1454262980
153721,122904,4.5,1460951511
128243,122920,4.5,1494792602
23395,109487,3.5,1459634828
144507,79333,3.5,1493567439
66863,79702,4.5,1438034080
118942,79132,5.0,1527463156
98781,79684,3.0,1309230811
63691,122912,4.0,1566971241
34227,79132,5.0,1535927595
72755,122914,4.5,1571513171
117031,79132,4.0,1554423277
51549,79695,5.0,1512991226
114952,79224,0.5,1505838929
140443,122886,5.0,1456332313
54251,79132,3.0,1356065105
156346,79695,4.5,1301982651
35734,122898,3.5,1512995585
36635,122892,3.0,1470847134
85635,122904,2.5,1556908671
126847,79242,3.5,1495117351
143049,122900,3.0,1480344966
70443,79132,5.0,1288904903
42749,122918,4.0,1549131188
126444,79553,3.0,1439763344
47834,109374,3.0,1571540081
72155,122914,4.0,1556783735
2738,122898,0.5,1561200811
72373,79132,5.0,1537091155
8973,109487,4.0,1447132173
16774,122904,5.0,1462316241
134651,122886,3.0,1499443825
162153,79132,5.0,1466589711
123737,122904,4.5,1527208297
146058,80162,3.5,1461972491
110870,79720,4.0,1292804892
4060,122918,3.0,1497118520
71704,79132,2.0,1444725866
124220,79132,5.0,1421110740
88556,79203,3.5,1500914862
43806,122892,3.0,1451184900
60123,122924,2.0,1474768597
127298,79132,2.0,1481496147
27835,79702,4.0,1354232268
20692,122904,2.5,1495884065
109362,109487,4.0,1454702236
63526,122886,4.0,1515194527
119309,80219,3.5,1487533312
150686,123192,5.0,1487768206
58194,122886,4.5,1481696356
99843,122918,3.0,1573191930
84810,122914,5.0,1559719097
147673,122886,4.5,1470982024
137122,109487,4.0,1557499444
133867,122892,3.0,1566525804
28963,122916,4.0,1550473408
149061,122886,3.5,1451824966
82463,122898,2.5,1554589317
48077,79132,4.0,1474812998
159290,79132,5.0,1485661852
24312,79134,2.0,1434511161
4400,122904,4.5,1492622664
15854,79132,4.5,1439385277
45161,79798,3.5,1435129772
52468,122910,4.0,1554142169
42691,79132,5.0,1427738739
48606,79134,2.5,1290259165
6659,122922,5.0,1524881891
29957,109374,5.0,1447077353
9705,122886,5.0,1438476385
113721,122904,4.5,1552011254
81142,79702,4.5,1445689546
145442,122924,3.0,1466790383
100068,109487,3.5,1540131469
54099,109487,4.0,1439760504
102549,109487,5.0,1534882798
152762,79132,4.0,1338250816
106933,109374,5.0,1566434389
121888,79185,3.5,1301951983
60970,79695,1.5,1442354618
153889,79132,4.5,1437414582
66450,122920,4.0,1566344955
48643,122892,2.5,1560116305
29720,79132,5.0,1435331333
111613,79224,1.0,1536465044
72982,122904,4.5,1517641713
155475,122916,4.0,1541296831
74460,79702,3.5,1444494023
102142,79132,3.0,1442760778
149382,79132,3.0,1485028435
136489,122924,2.5,1506086794
83247,109487,4.5,1558382493
132766,79139,4.5,1513814675
107156,122918,4.0,1501176584
135387,79868,3.5,1282398705
87713,122892,3.0,1449431701
74130,79695,1.0,1485660739
115907,109374,4.5,1445030734
128717,122886,5.0,1499557718
106459,79134,1.5,1564195100
139603,109487,4.0,1439800878
140664,122940,4.0,1448669339
123540,79702,2.5,1547257875
20691,122924,4.5,1493645787
51358,80185,3.0,1394948126
109914,122904,1.0,1554589699
102316,122912,4.5,1542935244
84743,79185,5.0,1525505868
77264,122912,4.0,1568989219
30111,122920,4.0,1463288689
135566,109374,3.5,1511657768
115776,79132,4.0,1523401744
98328,122900,3.0,1554137371
74926,122900,4.0,1501003150
99435,79132,4.0,1280126143
147566,79132,5.0,1572816815
6171,79132,3.5,1302235323
161251,122918,3.5,1496936069
57548,109187,0.5,1475649787
82931,80219,0.5,1448229093
64315,122926,3.0,1539567459
4639,79702,4.0,1525869823
68985,109374,3.0,1471216028
107513,122920,2.5,1489983864
50870,122914,4.0,1561580053
77637,109487,4.0,1517089820
93486,122916,4.0,1542269002
5945,79132,3.5,1413266594
84757,122916,3.5,1555542099
139325,79132,5.0,1349361789
25356,122892,3.5,1528022604
17891,79132,2.0,1482708555
128096,122918,4.0,1546387897
6285,79702,1.5,1332538666
1746,109487,5.0,1574075749
99741,79633,4.0,1367782012
138847,79357,4.0,1419567613
144733,122916,4.5,1567139098
75852,122900,3.0,1507461757
11771,122892,3.5,1552338572
28051,109374,5.0,1567705858
89090,79293,2.5,1566436091
25775,122892,2.0,1558931779
91611,122892,2.0,1534759911
11688,79879,2.0,1488080858
104710,79541,5.0,1299960307
22127,109487,2.5,1540491654
11539,79293,3.0,1295287556
52646,122886,1.0,1461568450
